IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
47.237.82.15,2087,true,SIN,Asia Pacific,Singapore,217 ms,4978 kB/s
8.219.191.40,2096,true,SIN,Asia Pacific,Singapore,220 ms,4949 kB/s
8.219.174.213,2096,true,SIN,Asia Pacific,Singapore,207 ms,4945 kB/s
8.210.245.224,2087,true,HKG,Asia Pacific,Hong Kong,78 ms,4930 kB/s
8.217.248.220,2083,true,HKG,Asia Pacific,Hong Kong,59 ms,4923 kB/s
8.219.11.158,2087,true,SIN,Asia Pacific,Singapore,233 ms,4881 kB/s
8.219.66.156,2096,true,NRT,Asia Pacific,Tokyo,285 ms,4875 kB/s
8.218.142.253,2087,true,HKG,Asia Pacific,Hong Kong,56 ms,4861 kB/s
47.76.146.1,2083,true,HKG,Asia Pacific,Hong Kong,74 ms,4857 kB/s
8.210.3.24,2053,true,HKG,Asia Pacific,Hong Kong,69 ms,4852 kB/s
8.210.146.108,2083,true,HKG,Asia Pacific,Hong Kong,63 ms,4850 kB/s
8.210.3.24,8443,true,HKG,Asia Pacific,Hong Kong,70 ms,4841 kB/s
8.222.208.38,2053,true,SIN,Asia Pacific,Singapore,219 ms,4840 kB/s
47.243.173.187,2087,true,HKG,Asia Pacific,Hong Kong,87 ms,4807 kB/s
8.219.229.190,2096,true,SIN,Asia Pacific,Singapore,231 ms,4805 kB/s
8.219.199.220,8443,true,SIN,Asia Pacific,Singapore,208 ms,4800 kB/s
8.219.98.13,2087,true,SIN,Asia Pacific,Singapore,217 ms,4790 kB/s
8.222.164.209,2096,true,SIN,Asia Pacific,Singapore,225 ms,4789 kB/s
8.222.179.231,2096,true,SIN,Asia Pacific,Singapore,221 ms,4766 kB/s
8.218.204.128,2087,true,HKG,Asia Pacific,Hong Kong,64 ms,4747 kB/s
47.237.95.146,2096,true,SIN,Asia Pacific,Singapore,239 ms,4740 kB/s
47.236.180.51,8443,true,SIN,Asia Pacific,Singapore,261 ms,4737 kB/s
8.210.21.65,2083,true,HKG,Asia Pacific,Hong Kong,77 ms,4732 kB/s
8.210.21.65,2096,true,HKG,Asia Pacific,Hong Kong,75 ms,4729 kB/s
8.219.66.156,2083,true,NRT,Asia Pacific,Tokyo,288 ms,4724 kB/s
47.236.237.90,2096,true,SIN,Asia Pacific,Singapore,229 ms,4724 kB/s
8.219.200.145,2096,true,SIN,Asia Pacific,Singapore,229 ms,4709 kB/s
8.219.114.201,2096,true,SIN,Asia Pacific,Singapore,212 ms,4693 kB/s
47.243.203.119,2053,true,HKG,Asia Pacific,Hong Kong,80 ms,4690 kB/s
8.219.199.220,2087,true,SIN,Asia Pacific,Singapore,213 ms,4690 kB/s
47.236.174.206,2083,true,SIN,Asia Pacific,Singapore,221 ms,4684 kB/s
47.242.252.237,8443,true,HKG,Asia Pacific,Hong Kong,73 ms,4662 kB/s
8.219.120.87,2083,true,SIN,Asia Pacific,Singapore,239 ms,4653 kB/s
8.217.127.73,8443,true,HKG,Asia Pacific,Hong Kong,74 ms,4636 kB/s
47.236.253.41,2053,true,SIN,Asia Pacific,Singapore,224 ms,4633 kB/s
8.218.53.110,2083,true,HKG,Asia Pacific,Hong Kong,62 ms,4629 kB/s
8.210.48.107,2087,true,HKG,Asia Pacific,Hong Kong,108 ms,4623 kB/s
8.219.200.145,2083,true,SIN,Asia Pacific,Singapore,218 ms,4592 kB/s
47.237.92.26,2087,true,SIN,Asia Pacific,Singapore,240 ms,4591 kB/s
8.217.250.222,2053,true,HKG,Asia Pacific,Hong Kong,58 ms,4590 kB/s
8.222.191.138,2053,true,SIN,Asia Pacific,Singapore,230 ms,4586 kB/s
47.237.83.20,2087,true,SIN,Asia Pacific,Singapore,222 ms,4583 kB/s
8.222.183.242,2087,true,SIN,Asia Pacific,Singapore,206 ms,4538 kB/s
47.236.180.24,2087,true,SIN,Asia Pacific,Singapore,217 ms,4538 kB/s
47.76.32.108,2053,true,HKG,Asia Pacific,Hong Kong,64 ms,4471 kB/s
47.76.178.146,2087,true,HKG,Asia Pacific,Hong Kong,77 ms,4445 kB/s
47.237.94.140,2083,true,SIN,Asia Pacific,Singapore,222 ms,4442 kB/s
47.245.84.124,8443,true,SIN,Asia Pacific,Singapore,246 ms,4434 kB/s
8.210.192.93,8443,true,HKG,Asia Pacific,Hong Kong,66 ms,4421 kB/s
8.219.110.81,2096,true,SIN,Asia Pacific,Singapore,209 ms,4406 kB/s
8.219.229.190,8443,true,SIN,Asia Pacific,Singapore,233 ms,4356 kB/s
8.222.156.242,2087,true,SIN,Asia Pacific,Singapore,207 ms,4354 kB/s
8.219.106.156,2096,true,SIN,Asia Pacific,Singapore,220 ms,4327 kB/s
47.237.8.82,2087,true,SIN,Asia Pacific,Singapore,213 ms,4319 kB/s
8.210.119.11,2087,true,HKG,Asia Pacific,Hong Kong,79 ms,4316 kB/s
47.236.180.51,2096,true,SIN,Asia Pacific,Singapore,224 ms,4313 kB/s
47.236.174.206,2096,true,SIN,Asia Pacific,Singapore,237 ms,4305 kB/s
47.243.206.150,8443,true,HKG,Asia Pacific,Hong Kong,109 ms,4296 kB/s
8.219.66.156,2053,true,NRT,Asia Pacific,Tokyo,286 ms,4293 kB/s
47.236.164.215,8443,true,SIN,Asia Pacific,Singapore,222 ms,4266 kB/s
8.217.145.40,2083,true,HKG,Asia Pacific,Hong Kong,69 ms,4251 kB/s
47.236.202.91,2096,true,SIN,Asia Pacific,Singapore,221 ms,4239 kB/s
47.76.32.108,8443,true,HKG,Asia Pacific,Hong Kong,67 ms,4204 kB/s
47.236.253.41,2087,true,SIN,Asia Pacific,Singapore,221 ms,4203 kB/s
47.243.139.243,2087,true,HKG,Asia Pacific,Hong Kong,73 ms,4181 kB/s
8.219.78.1,2083,true,SIN,Asia Pacific,Singapore,221 ms,4159 kB/s
47.236.125.62,8443,true,NRT,Asia Pacific,Tokyo,286 ms,4159 kB/s
8.219.153.237,2053,true,NRT,Asia Pacific,Tokyo,303 ms,4153 kB/s
47.238.164.202,443,true,HKG,Asia Pacific,Hong Kong,52 ms,4133 kB/s
47.76.33.40,2096,true,HKG,Asia Pacific,Hong Kong,77 ms,4129 kB/s
47.236.158.158,2083,true,SIN,Asia Pacific,Singapore,246 ms,4114 kB/s
8.219.161.129,2087,true,SIN,Asia Pacific,Singapore,234 ms,4113 kB/s
8.222.208.38,2087,true,SIN,Asia Pacific,Singapore,220 ms,4079 kB/s
8.219.200.145,2053,true,SIN,Asia Pacific,Singapore,212 ms,4054 kB/s
47.236.125.62,2083,true,NRT,Asia Pacific,Tokyo,289 ms,4034 kB/s
8.210.174.156,8443,true,HKG,Asia Pacific,Hong Kong,63 ms,4020 kB/s
47.236.253.41,8443,true,SIN,Asia Pacific,Singapore,217 ms,3973 kB/s
47.243.60.150,8443,true,HKG,Asia Pacific,Hong Kong,103 ms,3970 kB/s
8.219.174.213,2083,true,SIN,Asia Pacific,Singapore,215 ms,3957 kB/s
8.217.90.154,443,true,HKG,Asia Pacific,Hong Kong,68 ms,3925 kB/s
8.219.66.156,2087,true,NRT,Asia Pacific,Tokyo,285 ms,3919 kB/s
8.219.229.190,2083,true,SIN,Asia Pacific,Singapore,224 ms,3919 kB/s
8.210.34.188,2083,true,HKG,Asia Pacific,Hong Kong,80 ms,3862 kB/s
47.236.174.206,2087,true,SIN,Asia Pacific,Singapore,221 ms,3833 kB/s
8.219.194.170,8443,true,SIN,Asia Pacific,Singapore,249 ms,3827 kB/s
47.76.94.15,8443,true,HKG,Asia Pacific,Hong Kong,82 ms,3813 kB/s
47.236.170.225,8443,true,SIN,Asia Pacific,Singapore,226 ms,3804 kB/s
47.236.254.120,2096,true,SIN,Asia Pacific,Singapore,218 ms,3782 kB/s
8.219.153.237,2096,true,NRT,Asia Pacific,Tokyo,288 ms,3752 kB/s
47.237.84.173,2087,true,SIN,Asia Pacific,Singapore,213 ms,3727 kB/s
47.76.49.246,8443,true,HKG,Asia Pacific,Hong Kong,112 ms,3695 kB/s
8.210.175.109,2087,true,HKG,Asia Pacific,Hong Kong,71 ms,3675 kB/s
47.242.171.94,2053,true,HKG,Asia Pacific,Hong Kong,69 ms,3611 kB/s
8.217.248.220,2096,true,HKG,Asia Pacific,Hong Kong,61 ms,3597 kB/s
8.210.34.188,2096,true,HKG,Asia Pacific,Hong Kong,65 ms,3596 kB/s
8.210.21.65,8443,true,HKG,Asia Pacific,Hong Kong,74 ms,3596 kB/s
8.210.34.188,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,3594 kB/s
8.218.122.55,2087,true,HKG,Asia Pacific,Hong Kong,55 ms,3580 kB/s
47.236.202.91,2087,true,SIN,Asia Pacific,Singapore,224 ms,3565 kB/s
47.237.0.31,2087,true,SIN,Asia Pacific,Singapore,217 ms,3518 kB/s
47.245.84.124,2053,true,SIN,Asia Pacific,Singapore,243 ms,3491 kB/s
47.243.139.85,2083,true,HKG,Asia Pacific,Hong Kong,81 ms,3483 kB/s
47.236.180.24,2096,true,SIN,Asia Pacific,Singapore,226 ms,3471 kB/s
47.237.14.220,2087,true,SIN,Asia Pacific,Singapore,214 ms,3465 kB/s
8.210.174.156,2053,true,HKG,Asia Pacific,Hong Kong,62 ms,3464 kB/s
8.217.127.73,2053,true,HKG,Asia Pacific,Hong Kong,86 ms,3408 kB/s
47.242.59.216,2096,true,HKG,Asia Pacific,Hong Kong,88 ms,3343 kB/s
8.210.9.129,8443,true,HKG,Asia Pacific,Hong Kong,74 ms,3336 kB/s
8.210.207.214,8443,true,HKG,Asia Pacific,Hong Kong,68 ms,3321 kB/s
47.236.85.11,8443,true,SIN,Asia Pacific,Singapore,218 ms,3304 kB/s
47.236.237.90,2087,true,SIN,Asia Pacific,Singapore,226 ms,3301 kB/s
47.242.171.94,2087,true,HKG,Asia Pacific,Hong Kong,83 ms,3273 kB/s
8.219.83.71,2096,true,SIN,Asia Pacific,Singapore,230 ms,3245 kB/s
47.243.91.58,8443,true,HKG,Asia Pacific,Hong Kong,100 ms,3212 kB/s
8.219.153.237,8443,true,NRT,Asia Pacific,Tokyo,290 ms,3193 kB/s
47.76.204.76,2053,true,HKG,Asia Pacific,Hong Kong,64 ms,3185 kB/s
8.219.153.237,2087,true,NRT,Asia Pacific,Tokyo,306 ms,3175 kB/s
47.243.60.150,2087,true,HKG,Asia Pacific,Hong Kong,112 ms,3135 kB/s
8.218.122.55,8443,true,HKG,Asia Pacific,Hong Kong,63 ms,3131 kB/s
8.210.39.96,2053,true,HKG,Asia Pacific,Hong Kong,58 ms,3119 kB/s
47.242.59.216,2087,true,HKG,Asia Pacific,Hong Kong,91 ms,3103 kB/s
8.217.147.230,2087,true,HKG,Asia Pacific,Hong Kong,96 ms,3100 kB/s
47.237.95.13,2087,true,SIN,Asia Pacific,Singapore,209 ms,3093 kB/s
8.210.48.107,2053,true,HKG,Asia Pacific,Hong Kong,136 ms,3033 kB/s
47.236.80.110,2087,true,SIN,Asia Pacific,Singapore,211 ms,3007 kB/s
47.245.86.230,2087,true,SIN,Asia Pacific,Singapore,245 ms,3004 kB/s
47.245.84.124,2096,true,SIN,Asia Pacific,Singapore,251 ms,2959 kB/s
8.219.114.201,2083,true,SIN,Asia Pacific,Singapore,241 ms,2953 kB/s
47.243.60.150,2083,true,HKG,Asia Pacific,Hong Kong,90 ms,2927 kB/s
8.218.122.55,2083,true,HKG,Asia Pacific,Hong Kong,61 ms,2854 kB/s
8.217.232.246,2087,true,HKG,Asia Pacific,Hong Kong,61 ms,2780 kB/s
47.236.170.225,2096,true,SIN,Asia Pacific,Singapore,215 ms,2761 kB/s
8.210.3.24,2096,true,HKG,Asia Pacific,Hong Kong,86 ms,2741 kB/s
8.218.122.55,2096,true,HKG,Asia Pacific,Hong Kong,56 ms,2706 kB/s
47.242.17.250,2087,true,HKG,Asia Pacific,Hong Kong,60 ms,2655 kB/s
47.245.118.70,2096,true,SIN,Asia Pacific,Singapore,252 ms,2639 kB/s
8.222.193.65,8443,true,SIN,Asia Pacific,Singapore,235 ms,2596 kB/s
47.236.125.62,2096,true,NRT,Asia Pacific,Tokyo,290 ms,2582 kB/s
47.243.234.9,2087,true,HKG,Asia Pacific,Hong Kong,110 ms,2520 kB/s
47.242.17.250,2083,true,HKG,Asia Pacific,Hong Kong,71 ms,2498 kB/s
47.236.125.62,2087,true,NRT,Asia Pacific,Tokyo,297 ms,2483 kB/s
8.219.114.201,2053,true,SIN,Asia Pacific,Singapore,243 ms,2434 kB/s
47.245.84.124,2087,true,SIN,Asia Pacific,Singapore,234 ms,2406 kB/s
47.237.82.15,2096,true,SIN,Asia Pacific,Singapore,247 ms,2361 kB/s
47.242.59.216,8443,true,HKG,Asia Pacific,Hong Kong,80 ms,2348 kB/s
47.245.86.230,8443,true,SIN,Asia Pacific,Singapore,269 ms,2338 kB/s
8.210.3.24,2087,true,HKG,Asia Pacific,Hong Kong,88 ms,2309 kB/s
8.218.204.128,8443,true,HKG,Asia Pacific,Hong Kong,60 ms,2259 kB/s
8.219.49.65,2087,true,SIN,Asia Pacific,Singapore,216 ms,2240 kB/s
47.243.74.220,2096,true,HKG,Asia Pacific,Hong Kong,67 ms,2233 kB/s
47.242.17.250,2096,true,HKG,Asia Pacific,Hong Kong,61 ms,2195 kB/s
8.219.114.201,8443,true,SIN,Asia Pacific,Singapore,236 ms,2172 kB/s
47.242.176.237,2096,true,HKG,Asia Pacific,Hong Kong,83 ms,2158 kB/s
47.242.157.96,2083,true,HKG,Asia Pacific,Hong Kong,63 ms,2146 kB/s
47.76.146.1,2053,true,HKG,Asia Pacific,Hong Kong,66 ms,2123 kB/s
47.243.183.127,2096,true,HKG,Asia Pacific,Hong Kong,84 ms,2057 kB/s
47.245.86.230,2053,true,SIN,Asia Pacific,Singapore,229 ms,2022 kB/s
8.210.9.129,2096,true,HKG,Asia Pacific,Hong Kong,92 ms,2004 kB/s
8.218.142.253,2083,true,HKG,Asia Pacific,Hong Kong,65 ms,1944 kB/s
47.243.5.154,8443,true,HKG,Asia Pacific,Hong Kong,102 ms,1714 kB/s
47.243.139.85,2053,true,HKG,Asia Pacific,Hong Kong,61 ms,1705 kB/s
47.243.183.127,2087,true,HKG,Asia Pacific,Hong Kong,94 ms,1702 kB/s
47.243.183.127,2083,true,HKG,Asia Pacific,Hong Kong,79 ms,1670 kB/s
47.236.125.62,2053,true,NRT,Asia Pacific,Tokyo,293 ms,1609 kB/s
47.243.139.243,8443,true,HKG,Asia Pacific,Hong Kong,81 ms,1353 kB/s
47.243.5.154,2083,true,HKG,Asia Pacific,Hong Kong,70 ms,1266 kB/s
8.218.74.119,8443,true,HKG,Asia Pacific,Hong Kong,69 ms,1129 kB/s
8.217.85.14,2053,true,HKG,Asia Pacific,Hong Kong,59 ms,1119 kB/s
47.76.146.1,2087,true,HKG,Asia Pacific,Hong Kong,88 ms,1036 kB/s
47.243.5.154,2053,true,HKG,Asia Pacific,Hong Kong,66 ms,984 kB/s
47.243.139.85,2096,true,HKG,Asia Pacific,Hong Kong,102 ms,860 kB/s
47.242.17.250,8443,true,HKG,Asia Pacific,Hong Kong,63 ms,822 kB/s
47.245.86.230,2083,true,SIN,Asia Pacific,Singapore,223 ms,761 kB/s
47.245.118.70,2087,true,SIN,Asia Pacific,Singapore,248 ms,716 kB/s
47.236.113.184,443,true,SIN,Asia Pacific,Singapore,216 ms,713 kB/s
47.76.146.1,8443,true,HKG,Asia Pacific,Hong Kong,68 ms,572 kB/s
47.245.86.230,2096,true,SIN,Asia Pacific,Singapore,240 ms,532 kB/s
47.242.79.71,2083,true,HKG,Asia Pacific,Hong Kong,67 ms,464 kB/s
47.76.146.1,2096,true,HKG,Asia Pacific,Hong Kong,81 ms,400 kB/s
47.242.79.71,2087,true,HKG,Asia Pacific,Hong Kong,66 ms,381 kB/s
8.217.248.220,8443,true,HKG,Asia Pacific,Hong Kong,64 ms,376 kB/s
47.243.90.180,2053,true,HKG,Asia Pacific,Hong Kong,57 ms,307 kB/s
47.243.90.180,2096,true,HKG,Asia Pacific,Hong Kong,60 ms,265 kB/s
47.242.79.71,2053,true,HKG,Asia Pacific,Hong Kong,72 ms,243 kB/s
47.242.202.230,8443,true,HKG,Asia Pacific,Hong Kong,83 ms,224 kB/s
47.242.202.230,2087,true,HKG,Asia Pacific,Hong Kong,90 ms,198 kB/s
8.222.214.231,2087,true,SIN,Asia Pacific,Singapore,221 ms,182 kB/s
47.242.202.230,2053,true,HKG,Asia Pacific,Hong Kong,95 ms,147 kB/s
47.242.202.230,2083,true,HKG,Asia Pacific,Hong Kong,100 ms,96 kB/s
8.218.63.172,443,true,HKG,Asia Pacific,Hong Kong,63 ms,77 kB/s
8.222.214.231,2083,true,SIN,Asia Pacific,Singapore,239 ms,77 kB/s
47.57.13.107,443,true,HKG,Asia Pacific,Hong Kong,64 ms,70 kB/s
149.129.8.215,443,true,SJC,North America,San Jose,92 ms,54 kB/s
47.89.244.253,443,true,SJC,North America,San Jose,185 ms,8 kB/s
47.76.94.15,2083,true,HKG,Asia Pacific,Hong Kong,85 ms,6 kB/s
8.219.98.13,2083,true,SIN,Asia Pacific,Singapore,217 ms,0 kB/s
8.222.181.117,2096,true,SIN,Asia Pacific,Singapore,221 ms,0 kB/s
47.76.94.15,2087,true,HKG,Asia Pacific,Hong Kong,85 ms,0 kB/s
8.222.193.65,2053,true,SIN,Asia Pacific,Singapore,235 ms,0 kB/s
47.236.254.120,2087,true,SIN,Asia Pacific,Singapore,218 ms,0 kB/s
47.245.126.151,2053,true,SIN,Asia Pacific,Singapore,235 ms,0 kB/s
47.236.158.158,2096,true,SIN,Asia Pacific,Singapore,231 ms,0 kB/s
47.243.91.58,2083,true,HKG,Asia Pacific,Hong Kong,64 ms,0 kB/s
47.236.102.102,8443,true,SIN,Asia Pacific,Singapore,238 ms,0 kB/s
47.76.37.57,2096,true,HKG,Asia Pacific,Hong Kong,68 ms,0 kB/s
8.219.60.54,2087,true,SIN,Asia Pacific,Singapore,214 ms,0 kB/s
47.76.37.57,2087,true,HKG,Asia Pacific,Hong Kong,69 ms,0 kB/s
47.237.95.146,2087,true,SIN,Asia Pacific,Singapore,214 ms,0 kB/s
47.76.49.246,2053,true,HKG,Asia Pacific,Hong Kong,76 ms,0 kB/s
47.242.234.127,2083,true,HKG,Asia Pacific,Hong Kong,58 ms,0 kB/s
8.222.179.231,2083,true,SIN,Asia Pacific,Singapore,211 ms,0 kB/s
8.222.167.147,2083,true,SIN,Asia Pacific,Singapore,215 ms,0 kB/s
47.242.202.230,2096,true,HKG,Asia Pacific,Hong Kong,91 ms,0 kB/s
47.236.254.120,8443,true,SIN,Asia Pacific,Singapore,263 ms,0 kB/s
47.242.155.183,2053,true,HKG,Asia Pacific,Hong Kong,84 ms,0 kB/s
47.242.252.237,2053,true,HKG,Asia Pacific,Hong Kong,72 ms,0 kB/s
47.90.141.204,443,true,LAX,North America,Los Angeles,275 ms,0 kB/s
